date,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,visibility,dewpoint_2m,site_name
2026-03-09T07:00:00+00:00,13.9385,12.959999,90.0,73.0,0.0,1010.0755,68.0,21400.0,9.176658,SAN YSIDRO
2026-03-09T08:00:00+00:00,13.1885,6.849467,93.012726,79.0,0.0,1010.1702,1.0,18400.0,9.625896,SAN YSIDRO
2026-03-09T09:00:00+00:00,12.8385,8.089993,159.14546,77.0,0.0,1009.56885,99.0,19300.0,8.904996,SAN YSIDRO
2026-03-09T10:00:00+00:00,13.0885,9.007196,92.29056,72.0,0.0,1008.87177,5.0,22100.0,8.15447,SAN YSIDRO
2026-03-09T11:00:00+00:00,12.788501,4.3349743,138.36655,76.0,0.0,1009.2692,63.0,19900.0,8.663035,SAN YSIDRO
2026-03-09T12:00:00+00:00,12.6885,3.9763298,84.805664,72.0,0.0,1008.6696,61.0,22000.0,7.769721,SAN YSIDRO
2026-03-09T13:00:00+00:00,12.6385,9.693296,111.801476,78.0,0.0,1009.36804,89.0,19100.0,8.902154,SAN YSIDRO
2026-03-09T14:00:00+00:00,12.288501,3.7064266,60.94549,80.0,0.0,1010.0642,100.0,17900.0,8.937014,SAN YSIDRO
2026-03-09T15:00:00+00:00,12.6885,4.6102495,38.65983,94.0,0.0,1010.4662,100.0,5700.0,11.74733,SAN YSIDRO
2026-03-09T16:00:00+00:00,14.3885,5.3517847,137.72638,88.0,0.1,1011.1763,100.0,14500.0,12.4259205,SAN YSIDRO
2026-03-09T17:00:00+00:00,15.0885,1.609969,116.56499,91.0,0.0,1011.4805,100.0,13100.0,13.6298065,SAN YSIDRO
2026-03-09T18:00:00+00:00,16.738499,4.072935,44.999897,83.0,0.0,1011.2916,89.0,16100.0,13.835804,SAN YSIDRO
2026-03-09T19:00:00+00:00,18.238499,10.24578,288.43503,75.0,0.0,1010.9022,27.0,19800.0,13.732837,SAN YSIDRO
2026-03-09T20:00:00+00:00,18.1385,16.1198,299.42737,80.0,0.0,1010.70197,42.0,17200.0,14.632731,SAN YSIDRO
2026-03-09T21:00:00+00:00,18.5885,13.207634,287.44727,72.0,0.0,1010.5052,20.0,21600.0,13.442421,SAN YSIDRO
2026-03-09T22:00:00+00:00,18.6385,15.745627,280.53912,70.0,0.0,1009.9066,4.0,21800.0,13.058416,SAN YSIDRO
2026-03-09T23:00:00+00:00,18.4385,12.979984,273.17978,71.0,0.0,1010.0051,100.0,200.0,13.083893,SAN YSIDRO
2026-03-10T00:00:00+00:00,17.6885,10.829959,285.4222,72.0,0.0,1010.2,18.0,21200.0,12.577419,SAN YSIDRO
2026-03-10T01:00:00+00:00,16.988499,13.53236,298.61035,75.0,0.0,1010.4947,33.0,20100.0,12.525477,SAN YSIDRO
2026-03-10T02:00:00+00:00,15.288501,8.766573,289.1791,82.0,0.0,1011.2821,42.0,16800.0,12.23341,SAN YSIDRO
2026-03-10T03:00:00+00:00,14.6885,4.896529,287.1028,84.0,0.0,1011.57745,58.0,16400.0,12.012932,SAN YSIDRO
2026-03-10T04:00:00+00:00,14.738501,4.510787,331.38962,82.0,0.0,1012.47614,66.0,17200.0,11.69633,SAN YSIDRO
2026-03-10T05:00:00+00:00,14.038501,2.4149535,243.43501,85.0,0.0,1012.5715,46.0,15800.0,11.555292,SAN YSIDRO
2026-03-10T06:00:00+00:00,13.4385,3.4152596,288.43503,87.0,0.0,1012.9665,75.0,13500.0,11.317594,SAN YSIDRO
2026-03-10T07:00:00+00:00,13.0885,6.1305785,139.76372,85.0,0.0,1013.0637,17.0,14500.0,10.623523,SAN YSIDRO
2026-03-10T08:00:00+00:00,13.038501,3.7064266,119.05451,83.0,0.0,1012.96375,24.0,15500.0,10.217454,SAN YSIDRO
2026-03-10T09:00:00+00:00,12.6385,5.4477882,97.59455,84.0,0.0,1012.9612,33.0,15900.0,10.005108,SAN YSIDRO
2026-03-10T10:00:00+00:00,12.4385,0.0,270.0,84.0,0.0,1012.95984,100.0,15300.0,9.809206,SAN YSIDRO
2026-03-10T11:00:00+00:00,13.238501,2.968636,75.96373,88.0,0.0,1013.16486,100.0,14700.0,11.293351,SAN YSIDRO
2026-03-10T12:00:00+00:00,13.0885,1.2979984,123.690094,87.0,0.0,1013.26337,94.0,15000.0,10.973354,SAN YSIDRO
2026-03-10T13:00:00+00:00,12.788501,2.8116899,129.80553,90.0,0.0,1013.561,100.0,13600.0,11.188778,SAN YSIDRO
2026-03-10T14:00:00+00:00,13.5885,4.198285,120.96369,89.0,0.0,1014.5644,100.0,14500.0,11.809266,SAN YSIDRO
2026-03-10T15:00:00+00:00,14.038501,4.198285,120.96369,92.0,0.0,1015.0667,100.0,13300.0,12.758451,SAN YSIDRO
2026-03-10T16:00:00+00:00,15.238501,2.8116899,140.19447,90.0,0.0,1016.17255,100.0,13700.0,13.608087,SAN YSIDRO
2026-03-10T17:00:00+00:00,16.988499,2.4149535,206.56499,80.0,0.0,1016.683,100.0,17200.0,13.51333,SAN YSIDRO
2026-03-10T18:00:00+00:00,16.988499,12.849528,281.3099,82.0,0.0,1017.18207,100.0,16700.0,13.893307,SAN YSIDRO
2026-03-10T19:00:00+00:00,18.1385,12.015589,278.61557,76.0,0.0,1017.3894,100.0,19200.0,13.840134,SAN YSIDRO
2026-03-10T20:00:00+00:00,18.3885,13.627795,282.20044,77.0,0.0,1016.99176,41.0,18500.0,14.283879,SAN YSIDRO
2026-03-10T21:00:00+00:00,18.6385,13.722565,274.5139,74.0,0.0,1016.99335,40.0,20000.0,13.912089,SAN YSIDRO
2026-03-10T22:00:00+00:00,19.1385,14.917212,278.32556,71.0,0.0,1016.5976,46.0,21400.0,13.755481,SAN YSIDRO
2026-03-10T23:00:00+00:00,18.7885,14.003029,287.96924,70.0,0.0,1016.6948,32.0,21800.0,13.202086,SAN YSIDRO
2026-03-11T00:00:00+00:00,18.0885,13.896187,286.55716,73.0,0.0,1016.89,18.0,20600.0,13.173083,SAN YSIDRO
2026-03-11T01:00:00+00:00,17.0885,11.503113,290.13638,72.0,0.0,1017.48224,20.0,21300.0,12.000685,SAN YSIDRO
2026-03-11T02:00:00+00:00,15.788501,4.198285,300.96368,76.0,0.0,1017.7731,6.0,19800.0,11.566512,SAN YSIDRO
2026-03-11T03:00:00+00:00,15.1385,3.8773184,248.19853,73.0,0.0,1018.3677,1.0,21500.0,10.332497,SAN YSIDRO
2026-03-11T04:00:00+00:00,14.6385,3.7064266,150.9455,71.0,0.0,1018.5638,100.0,22400.0,9.436851,SAN YSIDRO
2026-03-11T05:00:00+00:00,15.3885,1.1384199,161.56496,75.0,0.0,1019.06793,85.0,20900.0,10.979768,SAN YSIDRO
2026-03-11T06:00:00+00:00,14.0885,1.8,233.13002,77.0,0.0,1019.1591,6.0,19600.0,10.116769,SAN YSIDRO
2026-03-11T07:00:00+00:00,13.0885,6.6185193,112.38018,82.0,0.0,1019.45154,3.0,17100.0,10.084921,SAN YSIDRO
2026-03-11T08:00:00+00:00,12.538501,4.802999,102.99462,81.0,0.0,1019.44806,0.0,17300.0,9.36511,SAN YSIDRO
2026-03-11T09:00:00+00:00,11.788501,4.5536795,108.43504,82.0,0.0,1019.5427,2.0,16500.0,8.815159,SAN YSIDRO
2026-03-11T10:00:00+00:00,11.488501,3.7064266,119.05451,82.0,0.0,1019.4408,7.0,15500.0,8.522112,SAN YSIDRO
2026-03-11T11:00:00+00:00,11.1885,4.452954,104.03627,81.0,0.0,1019.339,50.0,16500.0,8.048341,SAN YSIDRO
2026-03-11T12:00:00+00:00,10.9385,5.00128,120.256355,83.0,0.0,1019.23724,23.0,15200.0,8.163282,SAN YSIDRO
2026-03-11T13:00:00+00:00,10.8885,3.563818,135.0001,83.0,0.0,1019.8358,34.0,15500.0,8.114368,SAN YSIDRO
2026-03-11T14:00:00+00:00,10.9385,4.3349743,138.36655,86.0,0.0,1020.1355,11.0,14900.0,8.687436,SAN YSIDRO
2026-03-11T15:00:00+00:00,11.738501,3.6,143.13002,87.0,0.0,1020.4408,16.0,14900.0,9.645501,SAN YSIDRO
2026-03-11T16:00:00+00:00,14.788501,5.8048253,119.74479,79.0,0.0,1020.96027,43.0,18100.0,11.181577,SAN YSIDRO
2026-03-11T17:00:00+00:00,17.1885,3.8939953,303.6901,78.0,0.0,1021.0764,10.0,18800.0,13.318995,SAN YSIDRO
2026-03-11T18:00:00+00:00,18.8385,10.086427,304.82455,73.0,0.0,1021.08685,7.0,20700.0,13.895075,SAN YSIDRO
2026-03-11T19:00:00+00:00,19.738499,13.397612,300.69965,71.0,0.0,1020.9933,5.0,21600.0,14.331067,SAN YSIDRO
2026-03-11T20:00:00+00:00,19.8385,15.617529,295.97433,74.0,0.0,1020.6944,10.0,19600.0,15.069035,SAN YSIDRO
2026-03-11T21:00:00+00:00,20.6885,16.981165,291.1248,71.0,0.0,1020.2008,12.0,20500.0,15.242305,SAN YSIDRO
2026-03-11T22:00:00+00:00,20.2885,17.709658,296.56497,74.0,0.0,1019.7989,8.0,19700.0,15.502842,SAN YSIDRO
2026-03-11T23:00:00+00:00,19.488499,12.7279215,298.7397,76.0,0.0,1019.29474,13.0,19000.0,15.14595,SAN YSIDRO
2026-03-12T00:00:00+00:00,19.6385,14.512064,293.38525,70.0,0.0,1019.2957,8.0,22500.0,14.016148,SAN YSIDRO
2026-03-12T01:00:00+00:00,18.4385,10.829958,291.4478,76.0,0.0,1019.0881,5.0,19100.0,14.130334,SAN YSIDRO
2026-03-12T02:00:00+00:00,16.6385,6.725354,285.52417,83.0,0.0,1019.37573,7.0,16700.0,13.738028,SAN YSIDRO
2026-03-12T03:00:00+00:00,15.788501,4.0249224,190.3048,86.0,0.0,1019.37006,8.0,15400.0,13.451038,SAN YSIDRO
2026-03-12T04:00:00+00:00,14.988501,4.73506,278.74606,88.0,0.0,1019.7641,33.0,14600.0,13.016797,SAN YSIDRO
2026-03-12T05:00:00+00:00,13.8385,3.096837,215.53777,91.0,0.0,1020.0556,6.0,12600.0,12.393859,SAN YSIDRO
2026-03-12T06:00:00+00:00,13.8385,2.9024127,277.1249,84.0,0.0,1019.9558,28.0,14900.0,11.180459,SAN YSIDRO
2026-03-12T07:00:00+00:00,14.0885,1.8,180.0,80.0,0.0,1020.05743,1.0,16700.0,10.689908,SAN YSIDRO
2026-03-12T08:00:00+00:00,13.9385,3.319036,167.4712,72.0,0.0,1019.6572,0.0,22000.0,8.971986,SAN YSIDRO
2026-03-12T09:00:00+00:00,12.6885,1.9386592,291.80148,77.0,0.0,1019.2494,2.0,17800.0,8.75957,SAN YSIDRO
2026-03-12T10:00:00+00:00,12.3385,3.219938,116.56499,79.0,0.0,1018.7478,3.0,15200.0,8.799328,SAN YSIDRO
2026-03-12T11:00:00+00:00,12.9385,4.39436,124.992096,76.0,0.0,1018.15314,2.0,16700.0,8.808234,SAN YSIDRO
2026-03-12T12:00:00+00:00,12.9385,6.9153743,128.65984,72.0,0.0,1018.05334,2.0,18400.0,8.010191,SAN YSIDRO
2026-03-12T13:00:00+00:00,12.988501,12.7279215,118.7397,66.0,0.0,1018.1534,0.0,24800.0,6.784057,SAN YSIDRO
2026-03-12T14:00:00+00:00,14.1885,12.313893,105.25517,50.0,0.0,1018.2616,0.0,38300.0,3.9096162,SAN YSIDRO
2026-03-12T15:00:00+00:00,14.988501,5.771239,93.57626,52.0,0.0,1018.766,0.0,37000.0,5.209854,SAN YSIDRO
2026-03-12T16:00:00+00:00,19.0385,9.028754,113.49858,53.0,0.0,1018.7929,0.0,35100.0,9.23917,SAN YSIDRO
2026-03-12T17:00:00+00:00,22.4385,3.219938,116.56499,52.0,0.0,1018.6149,0.0,35300.0,12.098341,SAN YSIDRO
2026-03-12T18:00:00+00:00,24.5385,3.6,306.86996,56.0,0.0,1018.5285,0.0,32300.0,15.18582,SAN YSIDRO
2026-03-12T19:00:00+00:00,26.0885,8.891343,301.75943,44.0,0.0,1017.7395,0.0,43400.0,12.887622,SAN YSIDRO
2026-03-12T20:00:00+00:00,27.738499,9.659814,296.56497,39.0,0.0,1016.95123,0.0,49800.0,12.526654,SAN YSIDRO
2026-03-12T21:00:00+00:00,27.1885,12.57426,293.6294,44.0,0.0,1015.6501,0.0,43800.0,13.882157,SAN YSIDRO
2026-03-12T22:00:00+00:00,25.5885,15.463246,294.77512,51.0,0.0,1015.0413,0.0,36700.0,14.704898,SAN YSIDRO
2026-03-12T23:00:00+00:00,24.5385,12.768586,291.5015,50.0,0.0,1014.13654,1.0,37400.0,13.433653,SAN YSIDRO
2026-03-13T00:00:00+00:00,24.0885,10.538843,277.8532,55.0,0.0,1013.7345,1.0,32800.0,14.48743,SAN YSIDRO
2026-03-13T01:00:00+00:00,24.2885,8.557102,284.6209,49.0,0.0,1013.3364,0.0,40800.0,12.89466,SAN YSIDRO
2026-03-13T02:00:00+00:00,23.0385,5.4477882,262.40546,46.0,0.0,1013.6279,0.0,42800.0,10.794828,SAN YSIDRO
2026-03-13T03:00:00+00:00,21.7885,4.73506,261.2539,44.0,0.0,1013.9195,0.0,45900.0,8.996061,SAN YSIDRO
2026-03-13T04:00:00+00:00,21.488499,4.5536795,251.56496,39.0,0.0,1014.11725,0.0,51500.0,6.951928,SAN YSIDRO
2026-03-13T05:00:00+00:00,20.8385,2.3051248,321.34018,34.0,0.0,1014.113,0.0,58200.0,4.3946877,SAN YSIDRO
2026-03-13T06:00:00+00:00,19.4385,3.5455887,246.0375,40.0,0.0,1013.90454,0.0,49900.0,5.484786,SAN YSIDRO
2026-03-13T07:00:00+00:00,17.8885,13.684735,125.36255,43.0,0.0,1013.59485,0.0,46600.0,5.1302423,SAN YSIDRO
2026-03-13T08:00:00+00:00,16.4385,12.313894,127.875046,52.0,0.0,1012.9865,0.0,36800.0,6.5517483,SAN YSIDRO
2026-03-13T09:00:00+00:00,16.3385,12.24,118.072395,45.0,0.0,1012.88605,0.0,44700.0,4.3756824,SAN YSIDRO
2026-03-13T10:00:00+00:00,15.738501,12.229406,132.61403,43.0,0.0,1012.88196,0.0,47200.0,3.1845706,SAN YSIDRO
2026-03-13T11:00:00+00:00,15.3385,14.904173,127.14677,36.0,0.0,1012.08093,0.0,56100.0,0.34035406,SAN YSIDRO
2026-03-13T12:00:00+00:00,15.8385,14.982228,125.21768,30.0,0.0,1011.88446,0.0,63700.0,-1.720439,SAN YSIDRO
2026-03-13T13:00:00+00:00,14.988501,10.883676,124.21575,39.0,0.0,1012.17847,0.0,52200.0,1.1388373,SAN YSIDRO
2026-03-13T14:00:00+00:00,15.038501,15.496736,120.73541,33.0,0.0,1012.3784,0.0,59300.0,-1.1205243,SAN YSIDRO
2026-03-13T15:00:00+00:00,16.4385,9.178235,131.82008,34.0,0.0,1012.687,0.0,58300.0,0.5219568,SAN YSIDRO
2026-03-13T16:00:00+00:00,20.738499,10.787993,115.70991,31.0,0.0,1013.01447,0.0,62100.0,2.994432,SAN YSIDRO
2026-03-13T17:00:00+00:00,24.9385,9.504272,127.30403,32.0,0.0,1012.9412,0.0,61700.0,7.10739,SAN YSIDRO
2026-03-13T18:00:00+00:00,25.988499,1.08,180.0,38.0,0.0,1012.84784,0.0,53100.0,10.576544,SAN YSIDRO
2026-03-13T19:00:00+00:00,27.8385,11.269782,296.56497,35.0,0.0,1012.2604,12.0,55000.0,10.975182,SAN YSIDRO
2026-03-13T20:00:00+00:00,28.1385,12.682018,304.59235,37.0,0.0,1011.5636,0.0,52000.0,12.080541,SAN YSIDRO
2026-03-13T21:00:00+00:00,27.8885,11.983188,302.7352,26.0,0.0,1010.9631,10.0,69200.0,6.6176877,SAN YSIDRO
2026-03-13T22:00:00+00:00,27.1885,12.768586,310.426,25.0,0.0,1010.5594,6.0,69400.0,5.4564853,SAN YSIDRO
2026-03-13T23:00:00+00:00,27.4385,10.514218,308.0471,18.0,0.0,1009.86224,15.0,83200.0,1.0130078,SAN YSIDRO
2026-03-14T00:00:00+00:00,25.9385,8.891343,301.75943,24.0,0.0,1009.85297,4.0,72400.0,3.8169563,SAN YSIDRO
2026-03-14T01:00:00+00:00,24.3885,6.489992,289.44012,37.0,0.0,1009.7436,19.0,52400.0,8.758787,SAN YSIDRO
2026-03-14T02:00:00+00:00,22.4385,5.5887027,345.06854,41.0,0.0,1009.83124,8.0,48900.0,8.536973,SAN YSIDRO
2026-03-14T03:00:00+00:00,19.3385,4.452954,345.9637,43.0,0.0,1010.31055,65.0,46900.0,6.4415555,SAN YSIDRO
2026-03-14T04:00:00+00:00,17.1385,5.771239,3.5762644,57.0,0.0,1010.7951,2.0,32700.0,8.548684,SAN YSIDRO
2026-03-14T05:00:00+00:00,16.2885,6.1305785,40.236294,66.0,0.0,1011.08923,4.0,25400.0,9.925072,SAN YSIDRO
2026-03-14T06:00:00+00:00,16.9385,9.114471,99.090195,52.0,0.0,1011.29297,16.0,37300.0,7.014338,SAN YSIDRO
2026-03-14T07:00:00+00:00,16.0385,6.638072,102.5288,56.0,0.0,1011.2872,23.0,32800.0,7.2608385,SAN YSIDRO
2026-03-14T08:00:00+00:00,15.538501,4.73506,81.25392,60.0,0.0,1010.98425,8.0,27800.0,7.80349,SAN YSIDRO
2026-03-14T09:00:00+00:00,15.4385,10.538843,97.853226,54.0,0.0,1010.98364,12.0,34800.0,6.172359,SAN YSIDRO
2026-03-14T10:00:00+00:00,15.4385,7.6367526,135.0001,52.0,0.0,1010.38477,79.0,36400.0,5.6263666,SAN YSIDRO
2026-03-14T11:00:00+00:00,14.5885,11.792404,121.26367,50.0,0.0,1009.5806,72.0,39300.0,4.2782636,SAN YSIDRO
2026-03-14T12:00:00+00:00,15.1385,9.19939,120.57915,34.0,0.0,1009.58435,58.0,58300.0,-0.6238008,SAN YSIDRO
2026-03-14T13:00:00+00:00,16.0385,1.835647,101.3099,18.0,0.0,1009.9896,4.0,85600.0,-8.306644,SAN YSIDRO
2026-03-14T14:00:00+00:00,12.8885,12.7279215,61.26031,50.0,0.0,1010.0683,11.0,37700.0,2.7111933,SAN YSIDRO
2026-03-14T15:00:00+00:00,13.8385,5.3999996,36.86998,49.0,0.0,1010.8731,17.0,40800.0,3.3004756,SAN YSIDRO
2026-03-14T16:00:00+00:00,16.3885,5.4477882,7.59456,69.0,0.0,1011.7885,100.0,200.0,10.686527,SAN YSIDRO
2026-03-14T17:00:00+00:00,19.5385,8.669949,4.763556,73.0,0.0,1011.9089,7.0,21100.0,14.568862,SAN YSIDRO
2026-03-14T18:00:00+00:00,21.8885,2.4149535,26.564985,60.0,0.0,1012.1235,24.0,29400.0,13.774881,SAN YSIDRO
2026-03-14T19:00:00+00:00,22.3385,16.1198,336.29733,76.0,0.0,1012.1262,1.0,19200.0,17.901953,SAN YSIDRO
2026-03-14T20:00:00+00:00,25.3885,5.154415,294.77512,50.0,0.0,1011.5464,7.0,37300.0,14.214463,SAN YSIDRO
2026-03-14T21:00:00+00:00,25.738499,10.495713,202.1664,49.0,0.0,1010.4506,0.0,39000.0,14.223384,SAN YSIDRO
2026-03-14T22:00:00+00:00,23.3885,11.304229,260.83774,61.0,0.0,1010.73553,1.0,28400.0,15.441724,SAN YSIDRO
